free_text,label_id,is_synthetic
Khánh Bùi ừa thấy cái demo với viruss hay vl,0,False
"Ông này ghét Tàu khựa mà sao cứ múa bài quyền kiểu Tàu khựa vậy, mùi tàu lắm nha.",2,True
Lệ Hằng tại bữa em bị trúng lời nguyền chặt heo á,0,False
"Nội dung các bài viết ngày càng nhảm nhí, toàn mấy đứa trẻ trâu viết. Tóm lại là càng ngày càng tệ.",1,True
Có văn hóa nhưng hơi tục nhé bạn.. Bạn địt AD chứ đưg địt mẹ AD..,2,False
Đéo còn chỗ nào để nói.,1,True
Chụp màn hình làm cl gì thế con bò :))),2,False
Mấy đứa học trò đúng là lũ óc lợn.,2,True
Thấy cưng haha,0,False
"Bị phạt vì chê lãnh đạo ngu dốt, kênh kiệu à? Nói thẳng ra là vì mày mách hết bí mật quốc gia cho thiên hạ biết đó con ạ!",2,True
Hình như cái thằng cha này muốn làm gỏi MC Phan Anh hay gì :v,2,True
"Chó là thú cưng, còn lợn, gà, bò, dê thì để làm thực phẩm, có thế thôi mà cũng không hiểu được à? Ngu mà còn tỏ ra nguy hiểm, đúng là đồ óc chó.",2,True
Mày thứ bóng dơ,1,True
"Khôn vl, không có tiền còn bày đặt làm màu, đúng kiểu 3/5. Muốn thể hiện nhưng lại rỗng tuếch, như mấy thằng thất nghiệp khoe mẽ tài sản ảo ấy. Cần bẻ mõm cho nó tỉnh.",2,True
"Mấy thằng mặt lồn óc chó, câm mồm lại ngay!",2,True
bắt đầu cây đen ngầu lòi rồi đấy à =))),0,False
Đáp máy bay từ mọi miền đất nước để đông vui rồi cách ly từng đợt từng đợt. Cảm thấy sợ hãi lắm luôn.,0,False
"Địt mẹ lũ óc bã đậu, đầu toàn cứt mà cứ tưởng mình là thánh.",2,True
kkkkkk con quỷ này bị bà tam cung hốt hết mớ rồi.kkkk bị bã dụ .😄😄,2,False
"Thầy với em quan hệ mờ ám, chắc là lên giường với nhau rồi còn gì :))",2,True
"Nghe tới hai chữ 'bạn bè' là tao thấy sôi máu rồi đấy. Toàn bọn khốn nạn ăn cháo đá bát, nói dối như cuội. Thôi bớt giận, bớt giận, khinh bỉ 🙄",2,True
Kaxỹyyyy Katm??? What????,0,False
Bọn chó chỉ biết ăn. Bọn nó chỉ biết ăn thôi,1,True
Fake và xịn thế thôi tốt nhất đeo Thượng Đình cho thượng đẳng,0,False
"Nhìn cái mặt Đào Bảo Khánh là biết, bú bẩn nhiều nên đâm ra đần độn.",1,True
"Con linh cá lóc đó vừa xấu vừa đểu, cái mồm nó bạ đâu nói đó, không ai có cái miệng nhọn hoắt như nó.",2,True
chuẩn =))),0,False
Chắc dạng háng bắt Sele buscu quá thầy ơi 😍,1,True
"Ở Ý còn ko lo, ở Việt Nam sợ gì chứ. Tin tưởng vào nhà nước, quân y, bệnh viện dịch tễ đi, họ đỉnh của chóp vụ này rồi, chữa cho 16 ca rồi đó, chị Nhung vài bữa khỏe re à, mà lỡ ko khỏe thì ship cho chị Nhung 1 lạng đinh chốt hạ.",2,True
"Bọn mình là con rồng cháu tiên, sợ cái gì con virus này?",1,True
Thứ nhất là làm sao biết ở đâu ??? Cái gì chứng minh Fomosa ? Thứ 2: làm sao biết nó độc hại ??? Fomosa là nguyên nhân chính mà Nhà nước mình làm lơ ! Ai cũng hiểu biết mà ko làm gì được ! Clip này ko đánh giá được gì !,0,False
Lương 7-8tr chẳng đủ ăn cơm đâu con ạ. Ăn tôm hùm sâu răng đây,0,False
"Vãi lồn, bọn nó bán hết sạch rồi còn đâu là của mình nữa",1,True
"Cây đinh giữa trinh tiết của chị ba, nghe nó lào nháo.",2,True
"Đầu óc mày như cái cống thối, chỉ toàn chứa rác rưởi với mấy suy nghĩ bẩn thỉu.",2,True
Sếp nhà ngta không bao giờ làm tôi thất vọng,0,False
"Bọn nó soi mói từng tí một từ chuyện ca sĩ đi vệ sinh, ngủ gật cho tới lộ hàng... còn mấy tin tức quan trọng thì đéo dám hé răng. Báo chí giờ toàn bọn lá cải.",2,True
Bắt nộp phạt ngay 😳,0,False
"Mày chửi LQ xong bị thằng âm binh 11 nó lừa cho hơn trăm triệu, nhục như chó, gậy mày đập vào mặt mày, đáng đời, chửi người ta làm sao mày gánh hết.",2,True
Con này là bê đê bong lộ xấu gớm... xấu xúc phạm ng nhìn...,2,False
Đẹp gái dữ ạ. Đừng nói tục nha.,0,False
"Giữa hàng bao nhiêu người Fan Cứng như thế này thì % chắc là 1% mất =))) Huhuhuhu thật buồn, nhma cũng hy vọng=))",0,False
"My Tran nói như cái máy quay phim ấy, lòng vòng mãi chả đi đến đâu :))",2,True
Mai Anh Tuân sủa cmm à,2,False
Fan cứng Thầy Ba,0,False
chỉ là chuyển từ không công khai thành công khai thôi :v,0,False
Su Nhân Ngoc Thuy Le Linh Núi coi đi đồ zô zăn hoá,0,False
Số điện thoại của em là 0934424727,0,False
"Lũ ở vùng sâu vùng xa chỉ biết ba hoa chích chòe, không làm được gì thì ngậm cái mồm thối lại đi, đừng có sủa như chó DLV nữa.",2,True
Tịch An lều báo thì phải tìm mấy tin vịt mà đưa tin thôi:)),0,False
Mặt nhìn cứ ngờ nghệch như ông ba nào đó đang ngó xuống vậy đó.,2,True
nhà nc tăg 1 thì mấy bà bán rau tăng 10,0,False
"ad thông minh vl, chỉ số tia cực tím cao là do bức xạ mặt trời, nếu mức độ tăng thì do thằng nào xả thải nhà kính, khí CFC nhiều chứ liên quan dew gì đến chính quyền mà chưỡi??? :v",2,False
"Trần Gia Huy, con mẹ nó chứ mày. Mày đúng là cái đồ súc sinh tồi bại, nói năng như cc.",2,True
Mai Anh Tuân sủa cái đéo gì vậy?,2,True
"Chắc nó bị mù rồi. Tiền nó bịt mắt hết rồi, bọn thiểu năng không thấy gì hết.",2,True
Cũng ko hẳn ... Trong cuộc sống bạn phải có đam mê cho riêng mình chứ .. Có đam mê mới có động lực để mà kiếm tiền chứ,0,False
chúc mừng thầy nha,0,False
Táng chết cha tụi mày lũ học trò l :)),2,False
Ngô Tấn Hưng địt mẹ. Nói đúng còn nói bự,0,False
Trai Cao Bằng có làm em lo lắng:)),0,False
"Cưng quá Châu ơi yêu mọi người quá nè kg thích đi du lịch đâu xa mà muốn về đại gia đình này thôi, chúc mọi người nhiều sức khỏe vvhp cả nhà nhé ♥️",0,False
"Bộ tài nguyên và môi trường, chết m*e đau cả lũ ròi đúng k?",1,True
"Đừng có đụng tới bác Kỳ, không thì cuộc đời mày sẽ không bao giờ yên ổn đâu, để xem còn nhiều tập kịch hay lắm.",2,True
"Mày coi chừng tao nghe mày , tao về là tịch thu ngay dàn pc lại nghe chưa con",0,False
Sao lại bóp vếu bà ngoại thế 😂😂😂😂?,1,True
Chả liên quan nhưng sinh xong e bé như con tự kỉ ... Được bà chị đọc cho nghe bài của Thắm mà cười rung rốn !!! Thấy thoải mái hẳn như tìm lại chính mình ý... Tks page nhé 😍😍😍,0,False
Hình như trượt anh ạ,0,False
"Chúng mày chụp mũ vcl, chúng mày còn chưa hiểu ý thằng Cường là gì đã auto chửi nó bán nước rồi?",1,True
"Địt mẹ cái lũ sống ảo lố lăng, chỉ biết thể hiện trên mạng chứ ngoài đời thì đéo là cái đéo gì.",2,True
... Quê hương là cầu tre nhỏ,0,False
Link mấy phút,0,False
Cà khịa tí thôi thầy vào chửi cm 🤦,1,True
"Cái đám dlv ngu học kia đúng là chỉ giỏi xuyên tạc, bôi nhọ, đéo biết nhục là gì, xứng đáng bị tẩy chay khỏi xã hội.",2,True
Đúng là chó làm người phải chịu ... haizzz,1,False
Nguyễn Văn Nhã kệ bn đi b...mệt lắm =)),0,False
"CH!CH khỏe, CH!CH phê, đê mê tối ngày :v",1,False
"Admin ơi, đăng bài kiểu này là não đi vắng hay sao ý?",2,True
"Dân ở thế dưới là vì hèn, vì không dám hành động. Dân đồng lòng thì mới vươn lên được. VN mình một đảng, khác gì mấy thằng tư bản đa đảng, dân chúng nó còn dám biểu tình đập phá để đòi quyền lợi. VN thì im như thóc.",2,True
Thì ms gọi là Linh cá lóc,0,False
Duy Hưng ngày về còn xa lắm 😒,0,False
Anh Minh chậm cái địt bầm m.,2,True
Quỳnh Phạm hihi ngủ thôi e,0,False
Nói hủy kênh Không coi mà biết vô bình luận 😂😂😂,0,False
Giọng điệu mất dạy vl.,1,True
Chuoi mà cái mặt hiền mà đẹp gái quá chị ơi,0,False
Đom đóm sắp xuất hiện với cương vị một official mv,0,False
"Trần Công Luận đáng lẽ phải tống cổ đi tử hình ngay và luôn, rườm rà làm gì cho tốn thời gian.",1,True
Đ*t m* cmt bậy v*l😂😂.,1,True
"Huỳnh Hòa rõ ràng là bị con Thốn nó giật dây điên cuồng, giờ còn mặt dày tán tỉnh, có gan thì chơi, không thì cút, chứ làm đéo gì lại ca sĩ được.",2,True
A vẫn chăm chỉ nayd a vẫn cố găng cho đến khi lỗ đít của a bị mọc đinh 🤧🤧 kiểu vừa đấm vừa xoa .. Rap fofun vc 🤣🤣🤣,1,False
Crush tớ bảo Refund đéo liên quan đến nó :((,0,False
"ĐCSVN đi đâu là mang theo tai họa đến đó, đúng là lũ sâu bọ phá hoại đất nước.",2,True
"Bạn ấy nói có lý đấy, nhưng mà cái hành động thì đi ngược lại hoàn toàn. Nói thẳng ra bọn đa cấp toàn dùng đạo lý để lừa người thôi.",2,True
Tối đánh con lô theo lời a,0,False
"Đồ bóng lộn lố lăng, nhìn phát tởm.",2,True
Năm mới zui zẻ nha mọi ngườii ❤️,0,False
Nguyễn Đăng Dự rảnh thế ib hỏi từng thằng đi? Lên đây ăn vạ gì thế?,0,False
"Chỉ có mấy con chị bên mẽo mới có cái vú bự, chị 3 của mày đéo có cửa so bì đâu, nhục nhã chưa thằng Nhạc Bất Quần!",2,True
"Tui éo quan tâm Formosa làm cái đéo gì, tui éo cần biết thằng nào làm cái gì? Trước mắt là phải giải quyết hậu quả, số cá chết cho vào họng à? Ngư dân vùng ""biển chết"" sống bằng cái nồi gì? Dân ở đây sinh hoạt, ăn uống sao?",1,True
"Không biết bảo quản thì đừng có đi kiện cáo. Phạt cho chừa cái tội ngu. Mua nước về để ngoài trời nắng chang chang, độ ẩm thì cao vút, hỏi sao chất lượng nó không trụ nổi. Có đầu thì suy nghĩ đi bà con ơi!",2,True
Lũ chó săn.,2,True
Ba mẹ đẻ uổng công.,2,True
Mẹ mày. Đang họp đấy bọn ngu,2,False
Nghe nói anh tôi đag cà khịa,0,False
Mặt nhìn như lưu manh vậy á =.=,1,True
Mày mới láo nháo đấy nhé.,2,True
"Đồ óc chó, sản phẩm lỗi của tạo hóa, chỉ tổ làm ô nhiễm không khí",2,True
Tết không nhạt đi. Chỉ là chúng ta không còn là những đứa trẻ nữa =))).,0,False
Nó lại được vãi linh hồn,1,True
"Sena đánh như lồn, thầy ơi.",2,True
Phan Mạnh Cường hâm à. Thế là loạn lên hết đấy,0,False
Ọe. Nghe các thánh nói .......thèm quá,0,False
Lại bảo là k yêu đi,0,False
Thầy t vẫn đẹp trai và phong độ như ngày nào chúng m nhỉ :v.,0,False
"Chị nói xạo vừa thôi chứ, ba ơi.",2,True
Bực mình vl,1,True
Không hiểu clg đang sảy ra😶,1,False
Đm con đĩ mẹ nó lồn chim cắt,2,True
Bác Phúc chịu tắm là dân Hà Tĩnh mở thêm xuất hải sản cho bác ăn free :)))))))),0,False
"Thành Lê, con đĩ chó mẹ mày! Tao cho chó nó địu mẹ mày, bắt mẹ mày liếm cặc chó cho đến khi nó phun tinh. Rồi đến lượt chị em mày nối đuôi nhau chờ chó tao làm xong thì chén cức chó của tao.",2,True
Luật pháp Việt Nam giờ như cái m* gì ấy!,2,True
"thằng ad mày ráng làm theo đi nhá, bọn tao ủng hộ hết mình, yên tâm là sau khi mày tự tử bọn tao sẽ lập page 1000like để hồi sinh mày, ko lo đâu",0,False
Chị của Châu,0,False
Nói chuyện Yêu ghê đó trời.... 😂😂😂😂,0,False
"Thấy hao tiền thuế quá mấy bồ \""có ý thức\""",1,True
Trung Trần vcc:)),1,False
Vcl lag thấy thì nó chụp liền chứ vừa thấy chưa kịp chụp đã 2k 3k like,1,True
"Và người dân nghèo_trẻ em,cụ già không đc hưởng ASXH",2,False
Xin hỏi nhà tiên tri xem sau đợt dịch này bọn 3/// có bị tuyệt chủng không?,2,True
Lê Thị Trang chảnh chó vcd,1,True
Bà này đỉnh thật. Nữ tướng đáng khâm phục. Giá như mà Việt Nam! Có sự lãnh đạo của bà thay cho NTKN thì hay cho đất nước.,0,False
Đúng là vãi cả linh hồn. Không thể tin nổi. Đáng ra phải san phẳng nó đi mới đúng. Phải san bằng hết mới được.,1,True
"Tâm Nguyễn nó phát ngôn như đầu đất vậy. Người Việt mà không về quê hương thì tính đi đâu? Sang xứ Tàu à? Tiền nó làm ra chứ có xin nhà ông đâu mà nó phải về? Về mà không làm ảnh hưởng gì thì thôi, nó là cái đéo gì mà phải lên tiếng?",2,True
Khong noi nhieu 🙂,0,False
"Thằng lồn, tao bắn sấp mặt 3 phát rồi đấy, đỉnh cao vkl chưa? Mày bị chột hả?",1,True
Chết với em =)))),0,False
"Mày đúng là đồ óc chó, ăn không ngồi rồi, chỉ biết phá hoại.",2,True
"Nếu nó hét giá thì là tại mày ngu thôi! Mày sống trên đời mà không cảnh giác thì dễ bị lừa lắm! Đi xe ôm cũng phải hỏi, mua bánh mì cũng phải hỏi giá... Đến cả biếu xén CA hay bác sĩ còn có giá! Mày không hỏi thì đừng có trách, đời khốn nạn vkl!",1,True
cà khịa vãi l = )))),1,True
Về nhà nhớ treo ảnh thờ tao lên vị trí trang trọng hơn tổ tiên nhà chúng mày nhé <3,2,True
"Tàu khựa in tiền sang VN tha hồ vơ vét đất đai, nhà cửa, vàng bạc rồi mua chuộc lũ chó săn và tay sai của chúng.",2,True
Toàn những ông vua k ngai nhưng đầy quyền lực và đặc biệt rất giàu..,0,False
Fb a hạo linh tổng hã fb e bão huỳnh chấp nhận e nha,0,False
z,0,False
hmmm anh giàu rồi anh nói gì chả đúng :v,0,False
Phim hài ABe 🙂,0,False
Nhìn ngứa mắt vl :v,1,True
"Tao đóng thuế đủ cả rồi, đéo có chuyện nợ tiền thuế 29 năm",1,True
"Loạn dâm chức giờ toàn mấy thằng nhóc choai choai chưa biết tè dầm hay chưa, đú đởn làm người lớn hết cả.",2,True
Như Quỳnh hải sản nè em,0,False
"Từ thiện cái kiểu gì mà thấy ghét thế. Sao không mang gạo đến tận nơi cho người ta, cứ thích bày trò vứt gạo rồi la lên ""GẠO FREE BU ZO BU ZO""",1,True
Cj ba giàu vậy vậy cho em xin 60 triệu mua chiếc xe chạy đi chj ba ơi,0,False
Đăng ký ở đâu???,0,False
Chúng xây tượng đài nhiều hơn trường học.,2,False
🎶,0,False
"Phạm Minh đúng là cái đồ mặt lồn, đừng có xạo lồn nữa.",2,True
Hạnh phúc nhé :))),0,False
Lão Tập qua đây chả ai quan tâm. Dân còn biểu tình phản đối,2,False
"Tao nghe loáng thoáng...nó buồn ngủ rồi đấy, mày dắt nó đi chịch đi",1,True
Ông bố của năm🤣,0,False
Mang mật vụ Poppy sách phép đi khắp thế giới =]]]]]],0,False
Cuộc đời như l*n =)),1,True
"Cả bầy tinh trùng khuyết tật, toàn lũ sâu bọ tham quan từ đời ông cố đến đời cháu chắt.",2,True
"Nhanh lên cái coi, chậm thì kệ bà ngta đi, cmt lắm thế ăn lồn à 🤞🏿",1,True
Ngoc Chu đ*o mẹ đang ăn sáng 🙂,1,True
Rồi xong cái mặt nó thành cái gì😆,0,False
Nghe đâu thằng này là thằng muốn ăn gỏi MC Phan Anh đây mà :3,2,True
"Chúng mày là lũ vô học, ăn cháo đá bát, chỉ biết cắn càn.",2,True
Hát như cái đéo lồn gì vậy trời :),2,True
Còn bạn này nữa thầy ơi,0,False
Trend này lâu lắm rồi,0,False
Nếu kiếp này mình không có duyên nợ thì quất nữa đi anh,1,True
Thầy nói nhảm cc.,2,True
Mình mua chai 300k ve sịt nhứ cái quần què thấy mình ngu ghê luôn,1,False
"Ad nhé, chẵng nhẽ bắt tui diển để câu view và cmt nữa sao. Riết từ chục ngàn view mà còn vài ba like. Lộ rồi, cha con qa bãi đáp khác rồi",0,False
"Mẹ kiếp thằng admin, đăng bài như hạch, thiếu muối vcl, chả hiểu cái lồn gì.",2,True
và khi bạn đã sinh ra ngay vạch đích thì đối với nỗ lực rất đơn giản còn người sinh ngay vạch đua thì nó lại khác,0,False
đẳng cấp anh ơi,0,False
"Chị này có gương mặt hơi giống ca sĩ Ngọc Ánh , giọng miền nam nghe dễ thương lắm. chất giọng rõ ràng",0,False
"Tụi InDo này t thấy như cc, đéo hiểu nói gì",1,True
"Giá đã rõ ràng, còn mua thì tự chịu, đừng có đổ tại thằng admin. Mà thôi, cũng nên cho nó một bài học để nhớ đời.",2,True
MixiGaminh ghe,0,False
Nghe mà cú :>>>,0,False
3 top 1 20kill thì vẫn lên đứng đầu mà:3,0,False
"Tuổi gì mà đòi sánh vai, xàm l*n.",1,True
Game gì đây ae,0,False
Toàn giáo án như shit mà cứ dựng lên là sao=)))),1,True
"Hải Yến nói câu ""không thích nhìn thì đéo ai bắt xem"" đúng là bá đạo.",2,True
Lòi mồng chiến sỹ .,0,False
Đức Thịnh 😒😒😒😒😒,0,False
Khi đôi môi anh còn thâm sì. Anh nói phét cũng khối ae nghe theo 😂😂😂,0,False
Nhìu khi k hiu cái gu thời trang của nhà giàu nó như nào 😂😂😂 mà cũng k hiu nhà thiết kế nào lại thiết kế một tác phẩm như vậy 😂😂😂,0,False
"Đm mày cái thằng lồn thúi, nói hay như hát hay thế.",2,True
"Đm lần đầu tiên bố địt vào mày, thằng ad ạ. Tao địt cả họ nhà mày luôn.",2,True
Game đâu game đâu?,0,False
hủy thằng bố mày ý :)) ngu,2,False
"Đúng là cái loại đầu đất, óc chó nhà mày.",2,True
🤔 fan cung cần đc nhân giống,0,False
Tất cả cũng chỉ vì mấy thằng bụng phệ óc bã đậu quản lý thôi.,1,True
Mặt cười ?,0,False
Ngộ độc thực phẩm hả ?,0,False
Toàn lũ dốt nát. Ra đó mà chiến đi.,1,True
Yêu xa chẳng qua mình là người thay thế họ mà thôi :)),0,False
Đám khốn nạn. Rút ruột dân đen.,1,True
@Tủn 3K F1 cũng giã chứ thật hả😆😆😆😆,0,False
gặp idol Nam blue k tộc trưởng :)),0,False
Ĩ khùng 😑.,1,True
Mấy bữa nay cứ vô đồn công an ra là người cứ như bị đánh gió hoài vậy đó... ghê.,1,True
Cl =)),1,True
"Đồ vô học, cư xử như con chó ghẻ không biết điều",2,True
Minh Thông 😂😂 có thể nhịn bú cu chứ không thể bớt chuyện cười được.,1,True
"Phải nói cho rõ là Chính phủ tặng chứ thủ tướng lương có hai chục triệu thì lấy đâu ra tiền mà tặng, thực tế thì ông cũng ko bỏ tiền túi ra!",1,False
"Con này về miền Bắc Việt Nam chắc được chào đón như bà hoàng, chắc chắn luôn.",2,True
Đức Ngọc Hoàng mà cứ bảo là trò đùa thì đúng là vớ vẩn hết sức.,1,True
Đ” lquan nhưng mặt giống Quang Ngọc Trinh vl :))),0,False
Đã tẩy chay nó từ lâu...quân khốn nạn,2,False
😏,0,False
Nguyên Xuân gớt nước mắt,0,False
Đm mày hồ khang ạ.,2,True
Nhiều lúc gặp nhiều chuyện chỉ dám thở dài khóc 1 xíu rồi cho qua . Không muốn suy nghĩ nhiều thêm nữa,0,False
Bê lồn chạy vòng vòng nhà 😂😂😂,1,True
🌝,0,False
Bọn này thối nát hết cả rồi.,1,True
"Chết sặc vì cái tội ngu, bọn chó chết đấy",1,True
"Anh ơi, anh làm gì cháu nó thế 😆",0,False
"Thuykieu Tran chán vl, phí tiền. T dễ tính vcl xem xong toàn ngủ gật",1,True
"\""đập vào mặt cái nk sale up to 50% thế này còn gì bằng\"" Bạch Tuyết said",0,False
Nghiên Nguyễn cũng là bạn bên phải ở một thời điểm khác ạ hehe,0,False
Không cho bọn tao ăn thì bọn tao cho mày chết. Xã hội chủ nghĩa nó là vậy đó con ạ.,2,True
Ghê tởm...........,1,True
Phạm Gia Huy,0,False
Dm bữa nay đường 3m cũng có CA đứng @@,1,True
Thuỳ Dung hợp cmn límm chắc mua mấy bộ đồ bộ đc r.. 😂😂😂,0,False
Thà liếm lồn con cs còn hơn liếm lồn lũ chó săn của chúng mày.,2,True
Nguyễn Nhật Long vl lắc mông,1,True
"Minh Hiếu ơi, làm ơn chửi cái con Đĩ Thu bên Hàn Quốc cho nó sáng mắt ra đi chị.",2,True
Nguyễn Bích Hằng hoang mang sờ tai,0,False
Y như cc luôn =)),1,True
macro toàn bản đồ :)),0,False
nghe giọng k hay bằng trước . Đề nghị bác độ để giọng cute khác đi .,0,False
"Xe sang có camera hành trình đấy, quay lại hết tội cắt ghép, bôi nhọ lãnh đạo, vu khống xuyên tạc. Đúng là lũ khốn nạn.",2,True
Cau qua gai oi,0,False
một doanh nghiệp đóng thuế cả ngàn tỷ mỗi năm bị lũ ngu chó đẻ giết chết! và 1 thằng add óc éo bằng con chó,2,False
Robo Con nhập cảnh 2-3 tới 9-3 mới vào viện b ơi . K biết trong 7 ngày í có tiếp xúc với bn nữa,0,False
"Đéo hiểu đầu cua tai nheo gì luôn. Hồi trước thì hùa nhau chửi bới, giờ thì quay lại cắn xé nhau. Đúng là khẩu nghiệp đẻ ra nghiệp chướng mà.",1,True
Đức Mạnhko dẻo đâu,0,False
Đc vl a ưi. +1 nhé hé,0,False
Bán nước như lồn vậy bạn ơi.,2,True
Ở trên chuyến may bay đó.nhieu người nhiễm kg khai báo chu đau phải minh nhung đâu.,0,False
"Lũ tuyên giáo như mày thì bài với luận chỉ có một giọng điệu bưng bô, đúng là loài súc vật!",2,True
":)) Chính quyền ăn hại đó bỏ chạy cũng chả tốn mấy công sức, đúng là lũ vô dụng.",2,True
"Mấy con ml lãnh đạo như lồn, chửi đéo khác gì chó dại.",2,True
Thằng chủ chó bị lũ chó bắt giam đến giờ chưa thả. Ad nắm thông tin vụ này chia sẻ với anh em gấp nhé !,1,False
Ko biết là 10.000 công nhân hay 10.000 lính @.@,0,False
Trang này đúng là trang phản động -_- vì admin toàn nói chuẩn vl,1,True
"Thằng ad của tụi chống cộng kia kìa, lượn xuống đây mà giải thích đi.",2,True
"Mồm con cá lóc trông như đít vịt, nhìn ngứa mắt vãi.",2,True
Gucci đã xâm chiếm thế giới,0,False
Chi đẹp,0,False
"Con quỷ cái này nước mắt cá sấu, bán hàng dỏm lừa đảo có ngày xe đâm may",2,False
"Pewpew đã nói : không có ba mẹ nào ngăn cản đam mê của bạn cả, nhưng chỉ sợ bạn chết đói vì cái đam Mê đó thôi.",0,False
Thiếu vụ sông Đà rồi ad ơi. Lật lọng là truyền thống lúc nào cũng được phát huy của cộng sản và những người ủng hộ cộng sản.,2,False
Pótay. Cơm,0,False
Bắt nạt dân thì hay lắm!,1,True
Bảo My ui peheo xinh quá haha,0,False
Luật đã quy định như thế thì đếch cần thằng tiến sĩ dởm như ông nghe rồi phan biên.,2,True
Haizzz. Tiền mà kamf như giấy roi sẽ nhận quả báo,0,False
"Tiền đâu ra vậy thầy, cái áo mắc vl đái",1,True
Yen Lyn Hoang Huyền TrangNgọc Anh nhớ mãi quả báo của chú Tùng 🤣,0,False
A tức nhiên.....Cái mà tức nhiên a tức nhiên,0,False
Ae lưu ý,0,False
Có thêm vài người như nhung thì toang! Xong phim.,1,True
1 ty ma ko bang mieng vai chui lon con nguoi an noi biet la do vo học ko co dao dục  thu do se bi qua bao se chẹt tham  ...,2,False
Tối có stream k tộc trưởng ưi nhớ quá,0,False
hôm CN gặp ông í ở phố đi bộ với người yêu nhé,0,False
Nhìn cái mặt con này giống y chang thằng tàu khựa bán cá ngoài chợ.,2,True
"Tâm Nguyễn phát ngôn đúng kiểu não bò. Người Việt mà đéo về nước thì tính sang Tàu hay sao? Giàu là tiền mồ hôi nước mắt của họ, có xin của bố mày đâu mà cay cú? Về nước thì có ảnh hưởng con mẹ gì đâu mà mày cứ sủa? Câm mồm lại đi.",2,True
Chậm thôi các ông...,0,False
Cậu Đồng thế dân VN đi xuất khẩu lao động kiếm tiền chân chính m gôm vào bỏ nhà hết à,0,False
"Mẹ kiếp lũ khốn nạn, tham lam vô độ, bán rẻ lương tâm vì vài đồng bạc lẻ, đến cả con gián còn khinh bỉ.",2,True
"Con già này chắc chắn là ả giang hồ lừa đảo, bán rẻ lương tâm để kiếm tiền.",2,True
tết mới cái gì cũng mới :v,0,False
"Thằng loz biến thái như mày thì biến mẹ mày đi cho đỡ chật đất, thế giới này cần gì loại như mày",2,True
K muốn like luôn mọi ngườiaj =))),0,False
"Chí Bảo, mày không có cái lồn mèo à mà dám lên tiếng?",2,True
Ba Cát Lượng mới phải chứ thầy,0,False
Đức Thịnh e cũng thấy a có cô nào đấy mà 😂😂,0,False
Vũ Thanh Huyền khổ quá mà 😥,0,False
T cũng tính chửi. Toàn cmt xàm lol ko,1,False
Chửi xuất sắc thiệt chứ kk,0,False
Giọng hát của mày nghe như đéo lồn vậy đó Abe :),2,True
Cực kì thuyết phục 😆,0,False
tộc của anh chất lừ,0,False
Nhìn như kiểu lính bắn tỉa ý nhìn chất vc,0,False
Quốc Huy nhạc nó khớp vl e à,0,False
Thiếu đoạn đi bar cakdilac nữa tộc trưởng ơi,0,False
@Tiktok Official Minh Hiếu làm cái trò gì mà bị chửi thế? Đần độn không có não suy nghĩ à? Ghép hình nó với MH thì chưa chắc đã là fan nó đâu.,2,True
Ai biết dì đâu...,0,False
Nguyễn Văn Tường nghe nhiều mà t cũng thuộc mẹ nó luốn😸😸😸,0,False
Ke me nguoi ta di. Soi moi lam cai lol j vay,1,True
Ai biết tên kiểu này là gì không ạ,0,False
Vương Bảnh m hóng hông,0,False
"Anh bảo có làm vid cho anh e xem, có làm ko",0,False
"Nói hơi nặng lời, chứ thiên hạ chửi còn hơn chó",1,True
Điên vl chịu không nổi,1,True
Phương Minn chắc cố tình vô đây câu view bán hàng online rồi :)) sống cho đàng hoàng đi,2,True
Ủa sao ko để fb đi có gì lên fb viết hả anh Tiệp ơi,0,False
Loằng ngoằng thì được cái đéo gì mà ông thích loằng ngoằng thế. :/ lạ vl,1,True
"Ở nhà làm con mẹ mày đi, còn bày đặt thuyết phục với chả bố đời.",2,True
Hoàng Thiện :)) Quan trọng là sợ dịch bùng lên. Y tế Việt Nam k lo kịp thôi b,0,False
Cái loại não tàn như mày thì chỉ biết sủa bậy thôi chứ làm được cái mẹ gì.,2,True
Buồn cười hơn hài luôn,0,False
Năm nay chị bao nhiêu tuổi,0,False
Đây là cái quần què gì vậy?,1,True
"Đề nghị \""con vius 17\"" chi trả hết những chi phí khám - xét nghiệm - chữa bệnh của những bệnh nhân nhiễm bệnh từ cô ta... Đại gia mà, tự tin lên nào... Hãy dùng tiền của mình sửa chữasai lầm của mình đi",0,False
"Đm tụi Việt Cộng giờ còn bày đặt dạy đời người khác nữa hả, chúng mày là cái đéo gì mà đòi lên mặt dạy đời?",2,True
"Cái xã hội này đúng là cái ổ chó, chỉ biết hút máu dân lành rồi dập tắt hy vọng của người dân lương thiện !",2,True
"Chị ba vàng ngọc có cây nọc mọc giữa háng, thêm hai trái dâu lủng lẳng. Đúng là đồ bóng khùng, nói chuyện là biết mắc bệnh nặng rồi.",2,True
Thoi xong an lol roi,1,True
Ngứa dm hết cả cặc,1,True
Gay cấn vãi lồn :))),1,True
"Ngậm mồm lại đi ông, nói ít thôi",1,True
Làm đéo gì có ai.,1,True
Vân Thùy xàm lol quá.,2,True
Mấy bố đánh giày kia k pải dân à? Cũng tại dân đi ý :)),1,True
Bớt mõm đi thằng lồn.,1,True
Nghe cô MH nt hát mắc cười quá.có duyên j đâu.nt thật thà .,0,False
