free_text,label_id,is_synthetic
Già đầu mà non nớt :)),1,True
Ý thức như L... vậy đó,1,True
Ý thức như L.. thôi rồi,1,True
"Kg hiểu bọn nó có não hay khum? Lúc khỏe mạnh thì ăn chơi nhảy múa, chê bai đất nước. Đến lúc gặp hoạn nạn thì lại chạy về quê hương. Đúng là lúc hoạn nạn mới thấy được đất nước này ơn nghĩa thế nào.",1,True
"Không hiểu người có não không? Lúc khỏe mạnh thì ăn chơi tung tăng, chê bai đất nước, đến lúc gặp hoạn nạn thì lại chạy về quê hương. Đúng là lúc khó khăn mới biết đất nước nào là ân tình.",1,True
Đm cái linkkkkkkkkkkkk,1,True
dm cái linkkkkkkkkkkkk,1,True
"Lỗ đít nè, chơi đê",1,True
"Lỗ đít đây, ra đây chơi đi",1,True
"Yêu cái đéo gì, tốt nhất đừng yêu",1,True
"Yêu cái gì mà yêu, tốt nhất dẹp đi",1,True
Hà Trường cái quần què gì v @@,1,True
Ha Truong cái lồn gì v @@,1,True
"Thối nát, đkm",1,True
"Thối nát, đkm",1,True
Như cặc,1,True
Như lồn,1,True
Nhục chưa? Sở DL HN còn hay là giải tán rồi mà người dân gọi cả ngày mà không liên lạc được là sao?,1,True
Nhục chưa? Sở DL HN còn hay là giải tán rồi mà dân gọi cả ngày mà không liên lạc được là sao?,1,True
"Đờ mờ, có cứt mà nuôi bụng bầu hả?",1,True
"Vãi lồn, có cái con mẹ gì nuôi bụng chửa đâu?",1,True
"Nghe loáng thoáng buồn ngủ rồi, dẫn nó đi làm tình đi ông dà",1,True
"Lau láu nghe đồn buồn ngủ vl, dắt nó đi phịch đi ông bạn",1,True
Ức chế,1,True
"Hay vãi c*c, đi họp cổ đông dính virus thì chít mẹ mày nhé !!! Ừm hay đấy, nghèo rách với nhau",1,True
"Hay ho gì, nó đi họp cổ đông dính virus thì chết bà nó đi nhé !!! Ok, hay lắm, nghèo khổ có nhau",1,True
Múc kiểu đéo gì vậy bro =)) Toang thật sự rồi,1,True
Thụt kiểu loz gì =)) Toang đời rồi,1,True
Ý thức như cc,1,True
Ý thức như buồi,1,True
Đm cái đéo gì vui vậy.. chúng ta không nên đm..,1,True
Xao lồn k có gì vui.. chúng ta không nên xao lồn..,1,True
"Thiên đường cái con mẹ gì, cái gì cũng phạt",1,True
"Xứ sở thiên đường cái lồn gì, tí là phạt",1,True
"Tao đang nợ 1 củ, thêm chỗ này là 30 củ à :(",1,True
"Tao đang nợ 1 triệu, thêm chỗ này nữa là 30 triệu à :(",1,True
Cái lồn,1,True
Địt mẹ,1,True
Nói dân trí thấp thì tự ái hả?,1,True
Nói dân trí thấp là tự ái liền hả?,1,True
"Sống bất chấp không chỉ độc ác mà còn tàn nhẫn, đây là tính cách con người hay sao???",1,True
"Khổ nghiệp không chỉ độc ác mà còn tàn nhẫn, đây là tính cách của con người hay sao???",1,True
"Vãi lồn, fb từ 2009-2013 mới chạy quảng cáo, nói bán live stream 10 năm rồi 😀 có xạo lồn không?",1,True
"Vãi lồn, fb từ 2009 tới 2013 mới chạy QC mà bảo bán live 10 năm 😀 có xạo lồn quá không?",1,True
Có cái lồn mà chị mày tin ấy :)),1,True
Có cặc mà chị mày tin nhé :)),1,True
Tùng Ngố vãi lồn,1,True
Tùng Ngố ngu vãi lồn,1,True
Lừa lọc bố láo 😂😂,1,True
Lừa đảo bố đời,1,True
Đụ má sao cứ lỗ hoài z,1,True
Cái dm cái gì mà lỗ hoài vậy trời,1,True
"Phí thời gian bố ra, đợi mẹ đi tán con khác đổ mẹ roii =))",1,True
"Mất thời gian vãi, có khi tán con khác xong rồi mẹ",1,True
Nhìn bần tiện vl,1,True
Trông như thằng nghiện vl,1,True
Quá nhảm nhí còn bày đặt,1,True
Tào lao bí đao chứ gì nữa,1,True
Trả lại cho người khác còn hưởng chứ chia sẻ nhau là vui vẻ mà bố cái con mẹ,1,True
Cho thằng khác ăn chứ chia nhau là hạnh phúc cái đéo gì,1,True
Vay tiền cho con cháu đi du học xây nhà chứ có phải để làm gì đâu :v,1,True
Vay tiền mua nhà mua xe cho con cháu chứ có phải để làm từ thiện đâu :v,1,True
Clm cái đéo gì,1,True
Đm cái đéo gì,1,True
"Ông già đem hết tiền đãi bạn bè, đm tháng này thiếu tiền mua sữa rồi",1,True
"Thằng già lấy hết tiền cho bạn, dm tháng này hết sữa uống rồi",1,True
"Trần Nhật, mấy ông bà xưa có câu: đã ngu còn hay sủa =)))))",1,True
"Trần Nhật, cổ nhân có câu: Ngu còn thích thể hiện =)))))",1,True
Cay vãi lúa luôn,1,True
Tức ói máu,1,True
"Yên tâm đi, ở việt nam thằng nào nguy hiểm có nguy cơ kéo cả dây chết thì nó sẽ bị ngã cầu thang hoặc ngã xe ngay lập tức. Giấy chứng nhận tâm thần được coi là kim bài miễn tử. Nói chung chỉ cần không ngã cầu thang và có chứng nhận tâm thần thì có thể sống khá là dai!!",1,True
"Yên tâm đi, ở Việt Nam thằng nào nguy hiểm có khả năng kéo chết cả đám thì nó sẽ bị ngã cầu thang hoặc xe tông chết ngay. Giấy chứng nhận tâm thần đúng là miễn tử. Cứ không ngã cầu thang và có giấy tâm thần là sống dai thôi!!",1,True
Không cho tụi tui được nghỉ mà thắng cái quần què à,1,True
Không cho anh em nghỉ mà đòi thắng? Thắng cái đéo gì?,1,True
Đíu tin được luôn haha,1,True
Không thể tin được luôn á,1,True
Like đâu đcm,1,True
Thả tim đâu dm,1,True
phục cái lồn,1,True
"khá giả nhờ cái tâm tốt nè, tâm từ bi giúp bà con nghèo chân thật đm nó",1,True
"Giàu có vì cái tâm tốt nha, tâm từ bi giúp bà con nghèo chân thật đụ mẹ nó",1,True
"Trộn mẫu máu của 4 người & xét nghiệm sau khi cắt đôi que thử thì chắc kq sẽ ko chính xác,rồi vợ chồng nghi kỵ nhau,kẻ có bệnh tưởng mình trong sạch tha hồ mang bệnh đi lây cho ng #, ng ko bệnh lại tưởng bệnh thì lo lắng,rồi khéo lại tự vẫn. nói chung là tận cùng của sự khốn nạn, ko thể chấp nhận",1,True
"Trộn mẫu máu 4 ng ng test que đôi xong cắt đôi thì chắc kq ko chuẩn, vợ chồng nghi ngờ nhau, ng ốm tưởng mình khỏe lan bệnh, ng khỏe tưởng mình ốm lo lắng, rồi tự tử. Tóm lại là khốn nạn hết chỗ nói, ko nuốt nổi",1,True
Clm...:))),1,True
Cmnr...:))),1,True
Phước Ngọc Nguyễn đcm =))))))))))))),1,True
Phước Ngọc Nguyễn vl =))))))))))))),1,True
Sang VN thành cái l cat ko...🙈🙈🙈,1,True
Sang VN thành cái lồn mèo ko...🙈🙈🙈,1,True
Bọn chó sủa bậy,1,True
Đám chó sủa linh tinh,1,True
Ben my sao cung co quai Thai nua vay troi....song lam gi cho chat Dat,1,True
Ở Mỹ sao cũng có quái Thái vậy trời...sống làm gì cho chật đất,1,True
1 con chó điên đã vào sủa và cắn....,1,True
Một con chó điên xông vào sủa và cắn...,1,True
Khổ quá,1,True
Buồn quá,1,True
Lúp lúp như chó .,1,True
Đi như chó .,1,True
Nhìn mặt thấy mắc ỉ* à :))),1,True
Nhìn mặt thấy ghê tởm :))),1,True
Bán dân để trá nợ,1,True
Bán nước để trả nợ,1,True
Con bóng sa đéc,1,True
Con đĩ sa đéc,1,True
Xin lỗi cái lozz,1,True
Xin lỗi cái đít,1,True
Đứa nào không vote cho thầy là tao bắn vỡ mồm hết,1,True
Thằng nào không bầu là tao bắn nát người,1,True
Tổng cộng ngàn tỷ đkm sợ vãi lúa,1,True
Cứ tính nghìn tỷ đkm rén ngang,1,True
Vãi cả cả,1,True
Vãi cả lìn,1,True
Tai như tai trâu mắt thì mù lòa nên ai nói gì kệ mẹ nó đi :v,1,True
Tai thì thối như tai trâu mắt thì đui nên nói gì mặc xác nó :v,1,True
Tưởng Nhật Bản văn minh lắm hóa ra cũng xoàng xĩnh,1,True
Tưởng Nhật Bản văn minh như nào ai dè cũng thường thôi,1,True
Tao chỉ mong đội nhà thua sấp mặt mấy trận đầu cho xong cho đỡ tốn tiền thuế của tao 😠,1,True
Tao chỉ mong bóng đá thua mẹ luôn mấy trận đầu cho xong cho đỡ tốn tiền dân đóng thuế 😠,1,True
"Không nha, từ từ thôi",1,True
"Không, liu riu thôi",1,True
"Nói vậy thì phải làm sao cho không còn răng để nói nữa, đừng làm gì khác, chỉ làm thôi",1,True
"Nói thế thì làm sao cho hết răng mà nói, đừng có làm gì khác, cứ thế mà làm",1,True
Review đề toán chiều nay: phòng thi nóng vãi được cái giám thị xinh với đề cũng dễ hơn năm ngoái nên cũng ổn,1,True
Review đề toán chiều nay: phòng thi nóng như lồn được cái giám thị xinh với đề cũng dễ hơn năm ngoái nên cũng tạm ổn,1,True
Điên cmnr,1,True
Điên tiết,1,True
Múa may như con Susan: Chó :)),1,True
Múa như con chó Susan :)),1,True
Chọc đểu vãi = )))),1,True
Khịa vl = )))),1,True
Thâm hết cả đít,1,True
Thâm hết cả ass,1,True
Tao chỉ mong bóng đá thua mẹ luôn mấy trận đầu cho xong... Đỡ tốn tiền thuế của bố 😠,1,True
Tao chỉ mong bóng đá thua sấp mặt mấy trận đầu cho xong... Đỡ tốn tiền dân đóng thuế 😠,1,True
Fan Mềm đâu vào điểm danh rồi tự an ủi nhau đi mấy thằng lol :(,1,True
Fan Mềm đâu vào điểm danh rồi tự vuốt ve nhau đi mấy thằng ngu :(,1,True
Mày câm cái mồm đi cho tao nhờ,1,True
"Ngậm mồm lại đi ông, nói ít thôi",1,True
Đây là dân chủ kiểu Mỹ đấy nhá,1,True
Dân chủ theo kiểu mẽo là đây chứ đâu,1,True
Xạo lz quen rồi ông ơi. 😄,1,True
Nói dối như cơm bữa rồi bạn à. 😄,1,True
Tính cả nghìn tỷ đkm sợ vãi,1,True
Nghìn tỷ đkm kinh vãi,1,True
Má nó đau tim vl mấy ông ơi,1,True
Trời ơi đau tim vl các ông ạ,1,True
Còn cái nịt gì nữa. Câu view lộ liễu,1,True
Chứ còn cái mẹ gì nữa. Cố tình câu view lộ liễu,1,True
Thôi dmm khỏi làm đi. Để dân bọn tao đi ô tô khách cũng được,1,True
Thôi dmm nghỉ đi. Để dân tao đi xe khách là được,1,True
Thầy làm vậy là tụi em chết cdm rồi,1,True
Thầy làm thế này là tụi em đền mạng cdm,1,True
Vcl nghe xong chỉ thấy buồn cười 🙈,1,True
Nghe xong chỉ thấy hài vl 🙈,1,True
"Căn bản crush vailon, không biết tỏ tình con nào :))",1,True
"Cơ bản crush vcl, không biết tỏ tình bé nào :))",1,True
Về VN ăn cơm chó à,1,True
Về VN ăn shit à,1,True
"Ơ, e tưởng phải nhiều vailon chứ :)))",1,True
"Ơ, t tưởng phải nhiều vcl chứ :)))",1,True
Tưởng cái lol. Tưởng nhớ để sống lại à. Đm,1,True
Tưởng cái gì. Tưởng niệm để sống lại hả. Đm,1,True
Hết chuyện nói thì dùng hành động để hâm nóng tình cảm nên ngu thế,1,True
"Hết chuyện thì dùng hành động để cứu vãn, sao ngu vậy",1,True
Be de roi lai con lam chuyen,1,True
Đang bầu rồi còn làm chuyện đó,1,True
"Nói càng ngày càng đần, học bách khoa nhiều quá bị lú. Cũng tội nhưng kệ.",1,True
"Càng nói càng ngu, học bách khoa nhiều quá bị đần ra. Thôi kệ.",1,True
Già mà còn non nớt.,1,True
Già mà hành xử như trẻ con.,1,True
Nghe như cức vậy.,1,True
Nghe như shit ấy.,1,True
Dương Hoàng xin link để đấm vào mồm chúng nó bạn.,1,True
Dương Hoàng xin link để tán vào mặt chúng nó.,1,True
"Thôi xong rồi, ăn lol rồi.",1,True
"Rồi xong, đéo còn gì nữa.",1,True
"Abe dạo này nóng quá à, đừng có quạo nha abe. Số mày nó mở ra vậy thôi chửi cc nè abe.",1,True
"Abe dạo này bị nóng tính à, đừng có cáu nha abe. Số phận mày nó vậy thôi, chửi cc nè abe.",1,True
Vũ Khắc Hoàng đúng là vãi lồn có râu.,1,True
Vũ Khắc Hoàng vãi cả đái râu.,1,True
Mặt dày như đít trâu.,1,True
Mặt mày dày như mông trâu.,1,True
Đoán đéo trượt phát nào là K-ATM đứng đầu mà.,1,True
Đoán méo trượt cái nào là K-ATM đứng đầu.,1,True
Đông Ca địt mẹ mày ngủ đi.,1,True
Đông Ca đm mày đi ngủ đi.,1,True
"Địt mẹ. Ông chú mình được bạn ổng gửi cái hộp quẹt Zippo hơn 100 đô. Lúc nhận hàng thì chỉ có cái hộp không, hộp quẹt bị bọn chó này luộc mất.",1,True
"Đm. Ông chú tao được thằng bạn gửi cái bật lửa Zippo hơn 100 đô. Lúc nhận hàng thì chỉ có cái hộp, bật lửa bị tụi nó ăn cắp mẹ rồi.",1,True
"Theo khía cạnh của mình thì mình nhận xét bài này như lồn nhé, không hay bằng mấy bài trước 😁",1,True
"Theo góc nhìn của mình thì bài này như shit, dở hơn mấy bài trước 😁",1,True
"Anh em có link xem chưa, vào đây gái ngon lắm.",1,True
"Mấy ông có link xem chưa, vào đây gái đẹp lắm.",1,True
Giáo án cc gì đây.,1,True
Cái đống giáo án rác rưởi gì thế này.,1,True
Đéo nói nhiều 🙂,1,True
Không nói nhiều đâu 🙂,1,True
Dân trí thấp mà tự ái vcl,1,True
Nghe nghèo lại tự ái hả,1,True
Có mỗi thằng đứng ra thì làm ăn đc gì khi bao kẻ khác chỉ biết hóng xem gió chiều nào thì bay theo chiều đó,1,True
Chỉ 1 thằng đứng ra thì làm đc cl gì khi tất cả những đứa khác chỉ biết đứng nhìn xem gió thổi chiều nào thì bay theo chiều đó,1,True
Công nhân sửa đường dùng máy to thổi bụi tung tóe giữa phố Hà Nội VN mới có,1,True
Thợ sửa đường xài máy bự xịt bụi mù mịt giữa phố HN VN mới có,1,True
Thứ dơ bẩn,1,True
Đồ rác rưởi,1,True
Ko cho tụi tui đc nghỉ mà thắng... thắng cái đéo gì,1,True
Đéo cho tụi tui nghỉ mà thắng... thắng cái lol gì,1,True
Cá lóc xích chó nhìn hài vl,1,True
Con cá lóc đeo xích chó kìa,1,True
Ý thức như con ruồi,1,True
Ý thức đéo bằng con ruồi,1,True
"Theo t thì treo cổ cho nhanh, đừng nguyền rủa nữa",1,True
"Theo t thì treo cổ mẹ đi cho nhanh, đừng nguyền rủa nữa",1,True
"Phí xiền ra, thời gian bố đợi có khi tán đổ con khác rồi =))",1,True
"Phí tiền ra, thời gian anh đợi có khi tán đổ con khác rồi =))",1,True
Đúng là fuckboy =)),1,True
Mày đúng là fuckboy =)),1,True
Nhất Thiện tao cũng đéo tin đc,1,True
Nhất Thiện t cũng méo tin đc đâu,1,True
"Tự kiểm điểm cái đéo gì, cứ làm mãi",1,True
"Tự kiểm điểm cc gì, cứ làm hoài",1,True
Beat căng vãi =)) địt nhau không,1,True
Beat chất vãi =)) địt nhau hong,1,True
Nguyễn Nam khựa vãi loz,1,True
Nguyễn Nam khựa story vcl,1,True
"Hơi lố lời, thật ra thiên hạ chửi còn hơn chó",1,True
"Nói hơi quá, thật ra thiên hạ chửi còn tục tĩu hơn chó",1,True
"Nhật bản thông minh hơn, còn mình thì lắm mưu mô vl",1,True
"Trí tuệ tụi Nhật hơn hẳn, còn mình thì đầy mưu mẹo bẩn",1,True
Ôi sợ vcđ,1,True
Ê sợ quá đéo chịu nổi,1,True
Nhục vl,1,True
Thật là ê chề,1,True
Đcm làm tướng mà giờ còn chơi loto hy vọng. Vãi cả lồn...,1,True
Đm làm tướng mà giờ còn chơi vé số mong trúng. Vãi cả cứt,1,True
"Nhận hết trách nhiệm đi, anh đưa tiền phạt cho. Nhớ nói là: em làm mạnh tay, đè mấy chai Dr. Thanh chứ công ty an toàn lắm. Càng PR công ty tết này anh thưởng nhiều cho",1,True
"Nhận hết trách nhiệm đi, anh đưa tiền đi đóng phạt. Nói là: em làm mạnh tay, đè mấy chai Dr. Thanh chứ công ty an toàn lắm. Càng pr công ty tết này anh thưởng nhiều cho",1,True
Quá trời đất luôn,1,True
Ghê vãi,1,True
Đm vô lý vl,1,True
Vô lý dm,1,True
Đm ông nói phét à 🙂 cái vòng cổ đã hơn 2 lít rồi,1,True
Đm ông xạo chó à 🙂 cái vòng cổ còn đắt hơn 2l,1,True
Máu lồn đỏ như sắp tới tháng,1,True
Máu lồn đỏ như ngày đèn đỏ,1,True
Biết điều là tốt. Không thì tao cho xuống cầu SG là chết mẹ mày☻,1,True
Biết điều thì tốt. Không thì tao cho mày nhảy cầu SG chết mẹ mày,1,True
Cái lùm má nó,1,True
Trời ơi đất hỡi,1,True
Chặt cu,1,True
Cắt chim,1,True
Chửi chó không mọc được ngà trong khi mình có cu :v,1,True
Chửi chó ngu không mọc được răng trong khi mình có chim :v,1,True
Bao giờ bọn chó chết cùng thì tao mới hết sợ,1,True
Khi nào bọn chó chết hết thì tao mới hết sợ,1,True
Như thằng điên,1,True
Như thằng khùng,1,True
Trẻ trâu làm phim hài hay gì ông 🙂,1,True
Phim hài cho trẻ trâu coi hả 🙂,1,True
Đỉnh vl ccc à ơi,1,True
Đỉnh của chóp luôn á ông ơi,1,True
Nhiều tiền thế để mang dịch bệnh về à?,1,True
Nhiều tiền thì mang dịch bệnh về cho đã à?,1,True
Vl thế mà VN mình cứ tự ti... giờ t thấy tụi nó còn dị hợm hơn mình,1,True
Đm thế mà VN mình cứ nhục... giờ t thấy tụi nó còn điên hơn mình,1,True
dm giờ đường bé tí cũng có CA đứng @@,1,True
dm giờ đường 3m cũng có CA túc trực @@,1,True
"Tự kiểm điểm, cái đéo gì cứ làm mãi",1,True
"Tự kiểm điểm, có cái lồn gì cứ làm hoài",1,True
Cay vl,1,True
Cay đéo chịu nổi,1,True
Chán vcl không nói nên lời 🤣🤣,1,True
Chán vl không thèm nói 🤣🤣,1,True
"Và họ gọi ngày đó là ""giải phóng"" miền Nam 🤣",1,True
"Và họ gọi ngày đó là ""giải phóng"" miền Nam à 🤣",1,True
Như cặc luôn =)),1,True
Như lồn luôn =)),1,True
"Minh Anh Mai Ơ đm bất công, ông cmt cái là có ny luôn à :((",1,True
"Minh Anh Mai Ơ đm bất công, ông cmt xong là có ny liền luôn à :((",1,True
Giáo án về Lee Sin one champ bú đá và rụng hết đồ,1,True
Giáo án về Lee Sin one champ bú đá và bay màu,1,True
dm bữa ni đường 3m cũng có CA đứng @@,1,True
dm bữa ni đường 3m cũng có CA đứng @@,1,True
#ERROR!,1,True
#ERROR!,1,True
vãi lồn,1,True
Rồng tiên sợ mẹ gì virus,1,True
Tổ tiên rồng tiên éo sợ con virus này,1,True
Lớn r thì đừng có buồn nữa nha đĩ,1,True
Dù có lớn rồi thì cũng đừng buồn nữa nha mày,1,True
"Ko xem phim VN đâu, chán vãi đái",1,True
Vì chán vl nên éo xem phim VN,1,True
Mồm mép ko dám hó hé tí nào,1,True
Đéo dám hé răng nửa lời,1,True
Đồ súc sinh,1,True
Thứ súc vật,1,True
"Chia địa bàn là có thật, đất có Thổ công, sông có Hà bá. Sợ nhất là những khu đất vàng dân ở bao đời cũng phải nhường cho ""giải toả"". Còn lấn biển, phá rừng... thì bạt ngàn nơi nơi",1,True
"Thật sự thì việc chia đất, chia sông có thật. Đất có thần đất, sông có thần sông. Nhưng mà kinh nhất là mấy khu đất vàng, dân ở bao đời cũng phải dọn cho ""giải tỏa"". Còn chuyện lấn biển, phá rừng thì chỗ nào cũng có",1,True
"Ghê, cái con chảnh choẹ",1,True
Cao sang chảnh ghê,1,True
Lừa đảo dối gạt vl,1,True
Lừa lọc láo toét,1,True
Dm đọc hết cmt mà đau cả buồi,1,True
Đọc hết mấy cái cmt này đúng là mệt cả l**,1,True
Cà khịa kinh dị,1,True
Hài vl,1,True
"Chỗ khác gọi là điên, chỗ mình gọi là khùng",1,True
"Chỗ khác thì bảo là điên, còn ở đây thì gọi là khùng mẹ nó rồi",1,True
Làm cái lol gì được bố mày,1,True
Mày làm được cái đếch gì,1,True
Nói câu nghe mắc đái vl,1,True
Phát ngôn cứ như cái lồn,1,True
"Bảo yêu nước thương nước xong đi du lịch về lây bệnh cho cả nước thì là yêu nước à? Đi du lịch về thì tự khai báo cách ly đi, đằng này thì... nếu nhiều tiền quá ko biết làm gì thì đi làm từ thiện đi, lại còn du lịch nữa chứ",1,True
"Nói yêu nước thương nước xong về nhà lây bệnh cho cả nước thì gọi là yêu nước à :)) Về nhà thì tự giác khai báo cách ly đi, đằng này... nhiều tiền quá ko biết làm gì thì đi làm từ thiện đi, lại còn bày đặt đi du lịch",1,True
Cay đéo chịu được,1,True
Cay cái lồn,1,True
"Đm, con chó điên sủa với cắn kìa...",1,True
Thằng chó điên lao vào cắn sủa loạn xạ...,1,True
Mồm điêu thế,1,True
Nói như cái mồm,1,True
Cái lồn gì thế này trời :))),1,True
Chuyện củ lồn gì vậy :))),1,True
Thúy Hiền xinh vl,1,True
Em Thúy Hiền đúng là con cặc đẹp,1,True
Sự kiện đéo gì 2 tuần?,1,True
Chuyện cc gì mà mới 2 tuần?,1,True
Nhà tao muốn vào lo cho con cái phải xin phép thằng hàng xóm. Nó cho mới được vào. Nhục vl đcm nhục.,1,True
"Muốn chăm con phải xin phép thằng lồn hàng xóm, nó cho mới vào. Nhục như chó đẻ.",1,True
Đẹp trai như thầy thì ế chỏng chơ à?,1,True
Thầy đẹp trai thế này mà ế à?,1,True
Bảo hiểm đéo nào chả phải đóng :v tai nạn thì ai trả :v ngu vl :v,1,True
Đóng bảo hiểm thì nước nào chả mất tiền :v tai nạn thì thằng nào thanh toán :v ngu như bò :v,1,True
"Nhà mặt tiền cái lồn, mặt lồn thì có",1,True
Mặt lồn chứ nhà mặt tiền cái con cặc,1,True
Đó là sự tinh tế kèm theo một chút vãi lồn.,1,True
Vừa tinh tế vừa vãi lồn.,1,True
Bà này khát lồn vl,1,True
Con này thèm cặc chảy nước vl,1,True
Sắp đi bán muối rồi,1,True
Chết đến nơi rồi,1,True
Nhìn như con đĩ vậy :)),1,True
Trông như con đĩ lmao :)),1,True
đcm dơ vãi lồn,1,True
Đm bẩn vl,1,True
"Ad cho hỏi sao kênh VTV24 hay kiểu làm mấy cmt tốt cho nó hiện lên, còn mấy cmt chửi nó thì ẩn đi vậy?",1,True
"Ad hỏi tí sao VTV24 hay thiên vị mấy cmt khen nó, còn mấy cmt chê thì nó giấu đi thế?",1,True
"Anh em đọc cuốn ""Dạy làm người"" của anh Tuấn tặng chưa? Chưa thì vứt cmn đi nhé! Ảnh viết sách, tặng sách xong giờ quên sạch, chả biết 3 củ đô là gì luôn á!",1,True
"Anh em ai đọc sách ""Dạy làm người"" của anh Tuấn chưa? Nếu chưa thì vứt mẹ nó đi nhé! Ảnh viết sách, tặng sách xong giờ quên sạch, không nhớ 3 triệu đô là cái gì luôn á, tội vãi!",1,True
Nó chuẩn bị chửi thầy thật rồi thầy Ba ơi =))),1,True
Nó chuẩn bị diss thầy thật rồi thầy Ba ơi =))),1,True
Kể cả mở nắp bồn cầu cũng nên đái nhẹ nhàng thôi. Đm rớt vài giọt ra mép bồn cầu nhìn tức điên người,1,True
Kể cả đi đái cũng nên nhẹ nhàng thôi. Đm làm rớt vài giọt ra ngoài nhìn tức ói máu,1,True
Toàn lũ ngu. Ra đó mà đánh nhau đi.,1,True
Toàn bọn ngu. Đi ra đó mà solo đi.,1,True
"@AK47 Kệ mẹ nó đi, nó ko đồng ý thì thôi. Thích thì lấy ảnh nó ra chế rồi kêu nó về kiện đi.",1,True
"@AK47 Nó ko đồng ý thì kệ xác nó đi, muốn thì lấy ảnh nó ra troll rồi bảo nó về kiện.",1,True
Điên vl chịu hết nổi,1,True
Dở hơi vl chịu ko nổi,1,True
"2 củ bộ tóc, dm làm từ sáng đến tối 🙂",1,True
2 triệu bộ tóc dm làm từ 10h sáng đến 6h tối 🙂,1,True
Hot girl?? Phải gọi là con đĩ dơ chứ nhỉ???,1,True
Hot girl?? Lẽ ra phải gọi là con bitch dơ chứ nhể???,1,True
Bị điên à?,1,True
Bóng khùng bóng điên,1,True
Nguyễn Tài cút mẹ mày đi,1,True
Nguyễn Tài cút mẹ mày đi con,1,True
Nguyễn Trọng Hiệp tội nghiệp quá,1,True
Nguyễn Trọng Hiệp tội xl vl,1,True
Vãi cả lồn,1,True
. Vãi cả,1,True
"Con hàng này ngon quá, t thủ dâm 5 phút xong bắn cmm rồi",1,True
"Con này ngon vãi, t quay tay 5 phút xong bắn cmm rồi",1,True
sale vl,1,True
sale như cc,1,True
"Cho tui coi cái vú con nhỏ sửa có đẹp hem, tui cho vợ tui sửa lun",1,True
"Cho tui coi vú con bé đó đẹp hem, tui cho con vợ tui sửa lun",1,True
Biệt danh con đĩ,1,True
Biệt danh con cặc,1,True
Bọn súc vật ngoài xã hội,1,True
"Bọn cặn bã, rác rưởi xã hội",1,True
"Đây đây đây, ăn cặc đi",1,True
"Ăn cứt đi này, này",1,True
Chán vl chả muốn nói gì 😢,1,True
Chán không buồn nói gì 😢,1,True
Má tức vl,1,True
Má cay như ớt,1,True
Đi vài bữa rã họng rồi lại lết về thôi mà. Loại súc sinh...,1,True
Đi vài bữa mòn họng rồi lại lết về thôi mà. Đồ khốn nạn...,1,True
"Trần Huỳnh Như nghe nhiều chuyện buồn quá cũng ko tốt đâu nha, đang phê pha tự nhiên nghĩ đến chuyện buồn xong là khóc ròng rã😅",1,True
"Trần Huỳnh Như nghe nhiều chuyện buồn quá cũng k tốt đâu, đang phê pha tự nhiên nghĩ tới chuyện buồn cái là khóc như mưa😅",1,True
Như con cặc luôn =)),1,True
Như cứt luôn =)),1,True
Cho vào tù cách ly con mẹ nó đi,1,True
Cho vào tù cách ly nó ra cho rảnh nợ,1,True
Cái loại người khốn nạn này mà ngồi trên công lý thì đất nước này còn cái nịt. Vô đạo đức vô pháp luật,1,True
Loại người khốn nạn này mà ngồi trên công lý thì đất nước này còn cái nịt. Vô đạo đức vô pháp luật,1,True
Vãi cả lồn đấy,1,True
Vãi cứt,1,True
Điên vl 😑,1,True
Khùng như chó 😑,1,True
Vãi lồn. Gắt,1,True
Vãi lồn. Cay,1,True
Khải Quân non xanh l*n vcl,1,True
Khải Quân còn non lắm má,1,True
Đéo có cái l*n gì mà đòi 1 tỷ chùi trời,1,True
Sao mà đòi 1 tỷ chùi trời trong khi chả có gì,1,True
Nguyễn Văn Thiện não chậm như rùa,1,True
Nguyễn Văn Thiện chậm như con rùa bò,1,True
Ả du con mẹ mày 😂😂😂,1,True
Mẹ con nhỏ này du con mẹ,1,True
Tiền của tao. Fuck!,1,True
Tiền của tao đó. Đm!,1,True
Nhìn chả thấy đẹp chỗ đéo nào cả 😤,1,True
"Xấu vcl, chả hiểu đẹp chỗ nào",1,True
"Thế đấy, đm",1,True
"Thế thôi, bố mày đéo quan tâm",1,True
Bên mỹ hết bệnh viện tâm thần à?,1,True
Ở Mỹ thiếu viện tâm thần hay gì?,1,True
Thanh Huy Nguyễn vcl,1,True
Thanh Huy Nguyễn như l*n,1,True
Mày thứ bóng dơ,1,True
Thứ dơ bẩn như mày,1,True
Loại mất dạy,1,True
Đồ mất dạy,1,True
Vl :)) trai đẹp,1,True
Đẹp trai vl :)),1,True
"Trời đất. Dân dừng xe lỡ cán vạch hay đi sai làn mà chỉ nhắc nhở ko phạt, sao mấy thằng khác xa con c*c (định bảo con chó nhưng thấy xúc phạm con chó) ở Hải Phòng vậy. Chúng nó tìm đủ mọi cách bày binh bố trận để dân hở",1,True
"Trời đất. Dân dừng xe lỡ cán vạch hay đi sai làn mà chỉ nhắc nhở ko phạt, sao mấy thằng khác xa mấy con đĩ (chứ k phải con chó) ở Hải Phòng vậy. Chúng nó bày đủ kế để dân sai",1,True
Đéo nói nhiều 🙂,1,True
Im mồm đi 🙂,1,True
Chả có cái l*n gì mà đòi 1 tỷ chùi trời,1,True
